0,0.234619,0.944067,0.505253,1.3182,0.708009,0.39346,0.724294,0.662375,0.628505,
0.234619,0,0.860793,0.300388,1.20123,0.622791,0.174514,0.716115,0.654874,0.515892,
0.944067,0.860793,0,0.825297,0.908336,0.870838,0.92162,0.421531,0.359907,0.810927,
0.505253,0.300388,0.825297,0,0.968109,0.4392,0.202428,0.714844,0.707402,0.317817,
1.3182,1.20123,0.908336,0.968109,0,0.681927,1.16781,0.846714,0.992173,0.733397,
0.708009,0.622791,0.870838,0.4392,0.681927,0,0.602816,0.618075,0.725708,0.124987,
0.39346,0.174514,0.92162,0.202428,1.16781,0.602816,0,0.811794,0.767561,0.488607,
0.724294,0.716115,0.421531,0.714844,0.846714,0.618075,0.811794,0,0.190767,0.593751,
0.662375,0.654874,0.359907,0.707402,0.992173,0.725708,0.767561,0.190767,0,0.671973,
0.628505,0.515892,0.810927,0.317817,0.733397,0.124987,0.488607,0.593751,0.671973,0,
