x,y
391.985,90.5151
393.252,77.2254
395.086,77.2432
396.41,90.5116
396.668,50.0031
396.675,58.2297
396.987,76.2116
397.705,60.0982
397.828,61.3293
398.012,88.9879
398.538,41.8545
398.607,37.8551
399.184,39.5492
399.604,59.0129
400.013,47.5548
400.417,54.2981
400.655,77.6208
400.804,81.4816
401.086,48.7594
401.193,72.3467
401.77,66.3409
401.834,68.5297
402.052,65.4639
402.079,93.048
402.389,38.6802
402.67,43.2499
402.94,40.3658
403.037,96.1298
403.36,38.0464
403.651,87.1854
403.682,85.8845
403.947,46.6451
404.169,76.4966
404.33,39.491
405.401,97.2868
405.502,56.9103
406.631,74.8063
406.896,90.5138
407.047,58.9896
407.06,70.2431
407.114,85.9877
407.2,40.126
407.512,50.0345
407.525,63.718
407.845,62.5661
408.086,65.8079
408.101,62.9215
408.489,87.2651
409.406,59.0088
409.643,43.8173
409.654,64.0102
409.757,74.4345
409.818,68.7887
410.171,49.0921
410.45,68.065
410.582,47.2605
410.703,68.7717
411.459,72.2571
411.735,46.4728
411.929,82.2417
412.21,48.1025
412.712,69.5858
412.756,63.5008
413.443,53.9423
414.43,89.9085
414.767,68.0797
415.406,88.3542
415.431,80.1112
415.521,92.1768
415.596,54.8781
415.64,69.3249
415.802,58.5518
415.985,65.0457
416.136,93.7159
416.229,62.0963
416.48,80.9012
416.601,60.6776
417.16,73.1105
417.592,57.3613
417.952,88.7913
418.171,73.1646
418.427,90.4841
418.557,78.6552
419.049,65.1143
419.149,95.2283
419.178,51.2818
419.363,70.4425
419.98,70.3099
420.105,88.0759
420.422,68.3839
420.829,66.1818
421.186,85.1136
421.531,72.7703
421.933,70.5686
422.097,82.9994
423.738,80.1317
424.259,84.7802
424.713,65.0413
424.925,61.9776
425.073,65.3907
425.524,149.847
425.655,83.8472
426.175,49.998
426.332,83.2437
426.345,91.3827
426.917,60.7603
427.236,58.0326
427.398,11.8191
427.48,130.901
427.781,137.876
427.968,90.9219
428.074,41.554
428.703,25.2049
428.767,50.7611
428.796,67.2288
428.807,141.003
428.974,51.4398
429.206,84.188
429.895,136.54
430.14,138.774
430.215,135.668
430.611,54.7175
430.854,81.056
430.875,18.9879
430.888,134.999
430.976,73.7621
430.984,36.7046
431.484,11.6954
431.988,35.147
432.32,46.5487
432.657,137.575
432.909,143.742
433.619,66.8888
434.33,39.7546
434.381,120.738
434.644,131.075
436.607,138.189
436.715,48.2814
436.768,131.603
436.793,153.662
436.795,131.757
436.994,26.062
437.125,143.794
437.156,135.3
437.288,47.4306
437.416,34.9063
438.143,50.6184
438.2,120.199
438.458,126.011
438.717,9.08921
439.509,155.151
439.906,147.48
440.755,124.23
441.577,136.127
441.873,153.227
442.852,5.22532
443.033,115.579
443.114,132.968
443.398,27.6597
443.677,43.1383
445.175,132.182
445.636,38.5527
445.784,134.847
445.997,16.5309
446.08,123.502
446.261,147.548
446.362,138.45
446.668,109.213
446.699,7.63818
446.779,19.4919
446.973,26.9366
447.243,129.964
447.278,22.8964
447.288,145.368
447.456,119.96
448.216,43.6565
448.513,48.8495
448.768,40.7046
449.033,104.805
449.048,27.0262
449.436,24.562
449.473,35.4715
449.747,139.925
450.154,111.625
450.474,42.8203
450.789,118.703
450.817,139.53
450.86,106.297
451.082,140.551
451.138,155.958
451.395,30.3273
451.471,22.3015
451.881,127.667
452.025,129.008
452.576,5.76779
452.693,47.2048
452.965,127.41
453.287,133.739
453.912,13.1589
454.004,12.3334
454.144,135.358
454.515,23.6964
454.985,126.388
455.055,115.372
455.083,138.43
455.101,112.581
455.205,101.438
455.394,10.0993
455.511,21.4461
455.876,119.555
455.975,127.598
456.053,11.696
456.1,126.317
457.152,57.9041
457.233,37.0149
457.299,14.1137
457.87,107.072
457.964,53.0337
458.16,16.4617
458.67,19.4466
458.858,6.45246
459.633,0.531264
459.804,3.19992
459.999,117.612
460.021,112.824
460.188,143.107
460.349,41.8091
460.561,18.4654
460.651,22.3139
460.838,12.5614
461.585,29.3783
461.765,45.8176
462.325,136.689
462.675,115.259
463.097,118.682
463.257,130.429
463.403,153.774
464.26,90.6956
464.306,51.3638
464.501,157.37
464.902,10.1496
464.93,1.07084
465.024,57.0028
465.157,28.2156
465.314,139.649
465.969,151.157
466.419,22.775
466.518,52.5382
466.534,148.867
466.549,109.151
466.734,0.610334
466.915,108.841
467.009,35.1175
467.403,4.13142
467.742,96.2873
467.894,153.546
467.938,37.8694
468.132,2.48284
468.232,105.108
468.239,141.889
468.357,128.296
468.414,18.0999
468.578,151.072
469.264,54.8098
469.642,105.377
469.724,48.0372
469.931,107.835
470.053,93.0287
470.233,94.9054
470.303,142.609
470.308,48.7156
470.398,158.392
470.54,110.5
470.643,102.023
470.974,34.2853
471.19,161.256
471.359,160.228
471.794,16.6976
471.833,60.3631
472.202,152.468
472.339,127.32
472.562,41.628
472.854,11.8668
472.887,142.826
472.968,120.5
473.107,141.629
473.197,142.49
473.441,13.3489
473.458,14.8136
473.888,4.33028
473.932,58.9481
474.222,51.4918
474.405,134.377
474.427,88.4097
474.596,123.844
475.763,49.5346
475.773,41.5673
476.091,123.736
476.331,140.031
476.356,19.1773
476.361,4.28461
476.48,148.056
476.635,149.408
476.729,21.9421
476.736,11.394
476.736,24.9423
476.982,42.6563
476.993,10.2321
477.187,137.49
477.466,56.3868
477.473,1.35409
477.523,49.1499
477.595,17.1209
477.653,153.024
478.02,87.7277
478.251,16.6711
478.526,114.769
478.578,26.7527
478.679,158.266
478.791,147.465
478.839,157.004
478.95,19.9895
479.039,146.142
479.045,148.619
479.069,154.996
479.079,140.573
479.17,141.015
479.223,4.21285
479.247,23.9653
479.357,145.766
479.826,99.5629
479.886,20.4028
479.968,25.3324
480.186,22.7493
480.195,7.74155
480.441,17.9615
480.521,57.0541
480.742,28.866
480.894,128.151
481.011,0.194963
481.106,148.303
481.129,151.819
481.229,155.271
481.648,25.82
481.85,38.8085
481.981,149.602
482.099,23.5411
482.117,112.794
482.48,150.972
482.688,14.9709
483.113,20.8233
483.206,4.4391
483.29,156.73
483.387,25.9873
483.501,128.603
483.668,125.598
483.67,12.0968
484.018,91.6615
484.09,18.2644
484.182,117.806
484.259,30.6484
484.722,40.3269
484.799,21.9417
484.869,38.5516
484.878,32.4822
484.9,157.191
485.201,14.0101
485.377,57.5164
485.415,146.63
485.53,108.527
485.945,47.0754
486.016,162.482
486.063,144.387
486.251,29.9568
486.783,84.8929
487.119,32.6649
487.694,20.7451
487.925,29.2537
488.002,21.3075
488.138,15.07
488.506,20.3634
488.653,114.136
488.765,14.9582
488.921,134.58
489.128,103.81
489.355,108.269
489.817,38.5283
489.94,150.937
490.005,113.137
490.116,3.2995
490.638,117.497
491.429,23.7952
491.784,20.5618
491.837,10.9814
491.874,108.893
491.914,12.7008
492.179,56.803
492.494,14.8037
493.267,37.5222
493.382,14.048
493.518,56.1886
493.95,38.8415
495.695,49.6779
495.701,54.398
495.701,61.7573
495.808,19.3348
497.098,8.83948
497.395,43.0833
497.409,37.8953
499.487,17.5047
500.086,20.3655
500.728,9.36516
501.132,50.6257
501.54,53.2865
502.172,14.8612
502.187,29.5939
502.236,16.6289
502.39,21.0251
503.136,30.2658
