x,y
0.37184,208.935
1.04523,215.324
1.12452,216.371
10.9083,219.359
12.6331,220.724
2.13061,222.624
3.38352,231.762
4.77222,212.723
5.03646,218.484
5.28658,222.101
5.37973,225.583
5.97484,216.736
6.04143,230.243
6.74057,214.745
